1,수업코드,text,교과목명
"['공통', '기초', '필수', '신입생', '대학생활', '적응', '이해', '바탕', '진로비전', '설계', '신입생', '전공교수', '학습자소그룹', '내외', '소통', '이해', '분야', '현장', '요구', '역량', '진로', '비전', '설계', '대학생활', '적응', '이해', '기초', '중심', '교수', '방법', '바탕', '협동', '필요', '역량', '문제해결능력', '함양', '사회', '스킬', '신입생', '자기', '이해', '교수자-학습자', '학습자-학습자', '학습자', '환경', '소통', '이해', '대학생활', '적응', '능동', '진로', '비전', '설계', '수강', '수강', '역량', '함양', '기대', '교수', '방법', '이해', '구성', '진행', '방식', '역할', '구체', '설명', '소그룹', '공동체', '의미', '이해', '공동체', '활동', '적극', '현장', '특성', '구조', '문제', '해결', '자기', '주도', '계획']",24174," 본 교과목은 1학년 공통 기초 필수 교과목으로서 신입생이 대학생활에의 적응과 전공에 대한 이해를 바탕으로 진로비전을 설계할 수 있도록 하는 것을 목표로 한다. 신입생은 전공교수, 학습자소그룹(10명 내외) 등과의 긴밀한 소통을 통해 전공에 대한 이해를 높일 수 있고, 전공 분야의 현장에서 요구되는 역량을 갖추기 위한 학습-진로의 비전을 설계할 수 있다. 또한 대학생활에의 적응과 전공의 이해를 위한 기초 강의 그리고 학습자 중심의 교수-학습 방법인 PBL(Problem Based Learning) 등을 바탕으로 협동 학습에 필요한 역량, 문제해결능력 등을 함양하고 사회적스킬을 배워 나갈 수 있다.  신입생이 자기 이해와 함께 교수자-학습자, 학습자-학습자, 학습자-학습 환경 간 소통과 이해를 통해 대학생활에 원활히 적응하고 능동적으로 학습하며 전공과 관련된 진로의 비전을 설계할 수 있도록 하는 것이 본 수업의 목표이다.  수강생들은 본 교과목을 수강한 후 다음의 역량을 함양할 수 있을 것으로 기대된다. 1. ERICA-PBL의 교수-학습 방법을 이해하고 수업의 구성 및 진행 방식, 학습자의 역할 등을 구체적으로 설명할 수 있다. 2. 소그룹 학습 공동체(팀)의 의미를 이해하고 학습 공동체의 활동에 적극적으로 참여할 수 있다. 3. 전공과 현장의 특성이 반영된 비구조화된 문제를 해결하기 위해 자기 주도적으로 학습을 계획하고 수행할 수 있다.",IC-PBL과비전설계
"['비전', '설계', '대학', '신입', '진로', '설계', '비전', '확립', '신입', '대학생활', '적응', '이해', '방식', '주입식', '교육', '자기', '주도', '기법', '비전', '설계', '대학생활', '적응', '이해', '기초', '수강', '밀접', '현장', '문제', '해결', '과정', '능동', '역할', '중요', '협동', '필요', '역량', '구체', '교수', '소그룹', '내외', '소통', '기반', '진행', '신입생', '이해', '분야', '현장', '직간접', '체험', '현장', '요구', '역량', '파악', '진로', '비전', '설계']",24175,"「PBL과 비전설계」는 대학 신입생들이 스스로 진로를 설계하고 비전을 확립하는 것을 목표로 합니다. 이를 위해 신입생들의 대학생활 적응을 도와주고 전공에 대한 이해를 높이는 것을 일차 목표로 합니다. 수업 방식은 주입식 교육이 아닌 자기주도적 학습을 할 수 있도록 PBL 기법을 사용합니다. 「PBL과 비전설계」는 대학생활에의 적응과 전공의 이해를 위한 기초 강의입니다. 이 과목 수강을 통해 전공과 밀접한 현장의 문제를 해결해 나가는 과정에서 학습자의 능동적인 역할의 중요성을 깨달을 수 있으며 협동 학습에 필요한 역량을 높일 수 있습니다. 구체적으로 수업은 전공교수와 소그룹(10명 내외)의 긴밀한 소통을 기반 진행됩니다. 이를 통해 신입생은 전공에 대한 이해를 높일 수 있고, 전공 분야의 현장을 직간접적으로 체험하여 현장에서 요구하는 역량을 파악하여 학습-진로의 비전을 설계할 수 있습니다. ",IC-PBL과비전설계
[],24176, ,IC-PBL과비전설계
"['개요', '공통', '기초', '필수', '신입생', '대학생활', '적응', '이해', '바탕', '진로비전', '설계', '신입생', '전공교수', '학습자소그룹', '내외', '소통', '이해', '분야', '현장', '요구', '역량', '진로', '비전', '설계', '대학생활', '적응', '이해', '기초', '중심', '교수', '방법', '바탕', '협동', '필요', '역량', '문제해결능력', '함양', '사회', '스킬', '로봇', '소프트웨어', '전반', '이해', '소프트웨어', '커리큘럼', '이해', '진로', '개발']",24177,"교과목개요 본 교과목은 1학년 공통 기초 필수 교과목으로서 신입생이 대학생활에의 적응과 전공에 대한 이해를 바탕으로 진로비전을 설계할 수 있도록 하는 것을 목표로 한다. 신입생은 전공교수, 학습자소그룹(10명 내외) 등과의 긴밀한 소통을 통해 전공에 대한 이해를 높일 수 있고, 전공 분야의 현장에서 요구되는 역량을 갖추기 위한 학습-진로의 비전을 설계할 수 있다. 또한 대학생활에의 적응과 전공의 이해를 위한 기초 강의 그리고 학습자 중심의 교수-학습 방법인 PBL(Problem Based Learning) 등을 바탕으로 협동 학습에 필요한 역량, 문제해결능력 등을 함양하고 사회적스킬을 배워 나갈 수 있다. -로봇 소프트웨어 전반의 이해 -소프트웨어 커리큘럼 이해 -진로 개발",IC-PBL과비전설계
"['공통', '기초', '필수', '신입생', '대학생활', '적응', '이해', '바탕', '진로비전', '설계', '신입생', '전공교수', '학습자소그룹', '내외', '소통', '이해', '분야', '현장', '요구', '역량', '진로', '비전', '설계', '대학생활', '적응', '이해', '기초', '중심', '교수', '방법', '바탕', '협동', '필요', '역량', '문제해결능력', '함양', '사회', '스킬', '신입생', '자기', '이해', '교수자-학습자', '학습자-학습자', '학습자-학습환경', '소통', '이해', '대학생활', '적응', '능동', '진로', '비전', '설계', '수강', '수강', '역량', '함양', '기대', '교수', '방법', '이해', '구성', '진행', '방식', '역할', '구체', '설명', '소그룹', '공동체', '의미', '이해', '공동체', '활동', '적극', '현장', '특성', '구조', '문제', '해결', '자기', '주도', '계획']",24198,"본 교과목은 1학년 공통 기초 필수 교과목으로서 신입생이 대학생활에의 적응과 전공에 대한 이해를 바탕으로 진로비전을 설계할 수 있도록 하는 것을 목표로 한다. 신입생은 전공교수, 학습자소그룹(10명 내외) 등과의 긴밀한 소통을 통해 전공에 대한 이해를 높일 수 있고, 전공 분야의 현장에서 요구되는 역량을 갖추기 위한 학습-진로의 비전을 설계할 수 있다. 또한 대학생활에의 적응과 전공의 이해를 위한 기초 강의 그리고 학습자 중심의 교수-학습 방법인 IC-PBL(Industry-Coupled Problem Based Learning) 등을 바탕으로 협동 학습에 필요한 역량, 문제해결능력 등을 함양하고 사회적스킬을 배워 나갈 수 있다.  신입생이 자기 이해와 함께 교수자-학습자, 학습자-학습자, 학습자-학습환경 간 소통과 이해를 통해 대학생활에 원활히 적응하고 능동적으로 학습하며 전공과 관련된 진로의 비전을 설계할 수 있도록 하는 것이 본 수업의 목표이다.  수강생들은 본 교과목을 수강한 후 다음의 역량을 함양할 수 있을 것으로 기대된다. 1. ERICA IC-PBL의 교수-학습 방법을 이해하고 수업의 구성 및 진행 방식, 학습자의 역할 등을 구체적으로 설명할 수 있다. 2. 소그룹 학습 공동체(팀)의 의미를 이해하고 학습 공동체의 활동에 적극적으로 참여할 수 있다. 3. 전공과 현장의 특성이 반영된 비구조화된 문제를 해결하기 위해 자기 주도적으로 학습을 계획하고 수행할 수 있다.",IC-PBL과비전설계
"['대학생활', '비전', '설계', '교수', '학생', '원활', '소통', '신입생', '대학생활', '적응', '전설', '도움', '공통기초필수', '운영']",24199,대학생활과비전설계(VCC1001)'교과목은교수-학생간원활한소통을통하여신입생의대학생활적응과비전설계에도움을주기위해서1학년1학기공통기초필수교과목으로운영됩니다. ,IC-PBL과비전설계
"['대학생활', '비전', '설계', '교수', '학생', '원활', '소통', '신입생', '대학생활', '적응', '전설', '도움', '공통기초필수', '운영']",24200,대학생활과비전설계(VCC1001)'교과목은교수-학생간원활한소통을통하여신입생의대학생활적응과비전설계에도움 을주기위해서1학년1학기공통기초필수교과목으로운영됩니다. ,IC-PBL과비전설계
"['교수', '학생', '원활', '소통', '신입생', '대학생활', '적응', '전설', '도움', '공통기초필수', '운영', '대학생활', '적응', '학업계획', '비전수립', '지도교수', '유대', '강화', '영역', '이해', '자기', '이해', '정체', '확립', '소통', '대인', '관계', '형성', '미래', '비전', '설계', '행복', '인생', '설계']",24213,교수-학생 간 원활한 소통을 통하여 신입생의 대학생활 적응과 비전설계에 도움을 주기 위해서 1학년 1학기 공통기초필수 교과목으로 운영됩니다. 1. 대학생활 적응 및 학업계획과 비전수립 2. 지도교수와의 유대강화 및 전공영역에 대한 이해 3. 자기 이해를 통한 정체성의 확립과 소통적 대인관계 형성 4. 미래 비전설계를 통해 행복인생 설계 ,IC-PBL과비전설계
"['공통', '기초', '필수', '신입생', '대학생활', '적응', '이해', '바탕', '진로비전', '설계', '신입생', '전공교수', '학습자소그룹', '내외', '소통', '이해', '분야', '현장', '요구', '역량', '진로', '비전', '설계', '대학생활', '한양', '핵심역량', '진단', '분야', '이해']",24215,"본 교과목은 1학년 공통 기초 필수 교과목으로서 신입생이 대학생활에의 적응과 전공에 대한 이해를 바탕으로 진로비전을 설계할 수 있도록 하는 것을 목표로 한다. 신입생은 전공교수, 학습자소그룹(10명 내외) 등과의 긴밀한 소통을 통해 전공에 대한 이해를 높일 수 있고, 전공 분야의 현장에서 요구되는 역량을 갖추기 위한 학습-진로의 비전을 설계할 수 있다. - 대학생활안내 - 한양핵심역량진단 - 전공 분야 이해",IC-PBL과비전설계
"['공통', '기초', '필수', '신입생', '대학생활', '적응', '이해', '바탕', '진로비전', '설계', '신입생', '전공교수', '학습자소그룹', '내외', '소통', '이해', '분야', '현장', '요구', '역량', '진로', '비전', '설계', '대학생활', '적응', '이해', '기초', '중심', '교수', '방법', '바탕', '협동', '필요', '역량', '문제해결능력', '함양', '사회', '스킬', '신입생', '자기', '이해', '교수자-학습자', '학습자-학습자', '학습자-학습환경', '소통', '이해', '대학생활', '적응', '능동', '진로', '비전', '설계', '수강', '수강', '역량', '함양', '기대', '교수', '방법', '이해', '구성', '진행', '방식', '역할', '구체', '설명', '소그룹', '공동체', '의미', '이해', '공동체', '활동', '적극', '현장', '특성', '구조', '문제', '해결', '자기', '주도', '계획']",24216," 본 교과목은 1학년 공통 기초 필수 교과목으로서 신입생이 대학생활에의 적응과 전공에 대한 이해를 바탕으로 진로비전을 설계할 수 있도록 하는 것을 목표로 한다. 신입생은 전공교수, 학습자소그룹(10명 내외) 등과의 긴밀한 소통을 통해 전공에 대한 이해를 높일 수 있고, 전공 분야의 현장에서 요구되는 역량을 갖추기 위한 학습-진로의 비전을 설계할 수 있다. 또한 대학생활에의 적응과 전공의 이해를 위한 기초 강의 그리고 학습자 중심의 교수-학습 방법인 PBL(Problem Based Learning) 등을 바탕으로 협동 학습에 필요한 역량, 문제해결능력 등을 함양하고 사회적스킬을 배워 나갈 수 있다.  신입생이 자기 이해와 함께 교수자-학습자, 학습자-학습자, 학습자-학습환경 간 소통과 이해를 통해 대학생활에 원활히 적응하고 능동적으로 학습하며 전공과 관련된 진로의 비전을 설계할 수 있도록 하는 것이 본 수업의 목표이다.  수강생들은 본 교과목을 수강한 후 다음의 역량을 함양할 수 있을 것으로 기대된다. 1. ERICA-PBL의 교수-학습 방법을 이해하고 수업의 구성 및 진행 방식, 학습자의 역할 등을 구체적으로 설명할 수 있다. 2. 소그룹 학습 공동체(팀)의 의미를 이해하고 학습 공동체의 활동에 적극적으로 참여할 수 있다. 3. 전공과 현장의 특성이 반영된 비구조화된 문제를 해결하기 위해 자기 주도적으로 학습을 계획하고 수행할 수 있다.",IC-PBL과비전설계
